
1, 0.8322342198710051, 0.8233420214306401
2, 0.8768751358794116, 0.856067187952505
3, 0.9133270526849772, 0.8824210831161309
4, 0.9206464236538879, 0.8856067187952505
5, 0.9404304659757954, 0.9061685490877498
6, 0.9448510761649395, 0.9058789458441935
7, 0.9597796941807377, 0.9174630755864466
8, 0.9466628016522937, 0.8960324355632783
9, 0.9665193129936952, 0.9081957717926441
10, 0.9609391984926444, 0.9041413263828555
11, 0.9710848612218277, 0.9110918042282073
12, 0.9762301616059135, 0.9183318853171155
13, 0.9731139937676643, 0.9029829134086301
14, 0.9800710196391043, 0.915146249637996
15, 0.9723168345532285, 0.9035621198957429
16, 0.9896369302123342, 0.9154358528815523
17, 0.9846365678672367, 0.9189110918042283
18, 0.9870280455105442, 0.9197799015348972
19, 0.9723893035727227, 0.896611642050391
20, 0.9845640988477425, 0.9209383145091226
21, 0.9866657004130734, 0.9148566463944396
22, 0.9763026306254077, 0.89748045178106
23, 0.9826799043408943, 0.9058789458441935
24, 0.9831147184578592, 0.910802200984651
25, 0.9846365678672367, 0.91167101071532
26, 0.98521632002319, 0.9171734723428903
27, 0.9858685411986375, 0.9067477555748624
28, 0.9892745851148634, 0.9050101361135244
29, 0.9820276831654468, 0.9024037069215175
30, 0.979056453366186, 0.9076165653055315
