0, 0.8663671280527574, 0.8633072690414133
1, 0.9004275672150156, 0.8890819577179264
2, 0.9231103703166896, 0.912539820445989
3, 0.9575331545764186, 0.9386041123660585
4, 0.9536922965432277, 0.9270199826238054
5, 0.9543445177186752, 0.9325224442513756
6, 0.960794260453656, 0.9264407761366927
7, 0.9793463294441627, 0.9481610194034173
8, 0.9655047467207769, 0.931074428033594
9, 0.9750706572940068, 0.9420793512887344
10, 0.9695630118124502, 0.9336808572256009
11, 0.9832596564968475, 0.945264986967854
12, 0.9883324878614392, 0.9539530842745438
13, 0.988260018841945, 0.94874022589053
14, 0.9831147184578592, 0.9412105415580655
15, 0.9849989129647075, 0.9406313350709528
16, 0.9845640988477425, 0.9441065739936287
17, 0.989999275309805, 0.9498986388647553
18, 0.9871005145300384, 0.9441065739936287
19, 0.9819552141459527, 0.9377353026353895
20, 0.9859410102181317, 0.9429481610194034
21, 0.9879701427639684, 0.9423689545322907
22, 0.9865932313935792, 0.945264986967854
23, 0.9778969490542793, 0.9388937156096149
24, 0.992608160011595, 0.9530842745438749
25, 0.9902166823682875, 0.9467130031856357
26, 0.977752011015291, 0.9339704604691572
27, 0.989129647075875, 0.94874022589053
28, 0.9894919921733459, 0.9484506226469737
29, 0.9900717443292992, 0.9481610194034173
